LinearVel.X,LinearVel.Y,LinearAcc.X,LinearAcc.Y,AngularVel.Z,AngularAcc.Z,VelMulDelta.X,VelMulDelta.Y, Angvelmuldelta.Z,GTruthPosDiff.X,GTruthPosDiff.Y,GTruthRotDiff.Z,
13.574783,-5.881787,8.902344,-5.679940,1.500481,15.004810,1.357478,-0.588179,0.150048,137.697204,-45.943926,0.502387,
14.954444,-3.575056,13.796615,23.067310,5.023874,35.233929,1.495444,-0.357506,0.502387,149.540812,2.472185,0.677562,
14.602267,2.493045,-3.521767,60.681006,6.775618,17.517441,1.460227,0.249304,0.677562,121.588997,82.073144,0.654498,
9.913550,9.072811,-46.887169,65.797662,6.544984,-2.306336,0.991355,0.907281,0.654498,48.652745,113.564052,0.130900,
4.237871,12.028082,-56.756795,29.552704,1.308997,-52.359874,0.423787,1.202808,0.130900,12.452532,132.417981,0.000000,
1.024182,13.305555,-32.136893,12.774731,0.000000,-13.089969,0.102418,1.330555,0.000000,-2.123203,140.461044,0.000000,
-0.326857,14.287437,-13.510387,9.818821,0.000000,0.000000,-0.032686,1.428744,0.000000,-9.746168,151.143426,0.141081,
-1.241258,15.233906,-9.144012,9.464692,1.410809,14.108088,-0.124126,1.523391,0.141081,-34.832133,156.308231,0.554058,
-5.143833,14.896790,-39.025743,-3.371165,5.540576,41.297676,-0.514383,1.489679,0.554058,-82.664076,117.876249,0.684604,
-10.591247,10.491562,-54.474146,-44.052274,6.846037,13.054609,-1.059125,1.049156,0.684604,-121.168897,53.198478,-5.563237,
-12.773573,2.170771,-21.823260,-83.207905,-55.632371,-624.784075,-1.277357,0.217077,-5.563237,-131.244978,-12.316358,0.000000,
-12.209073,-2.933452,5.645009,-51.042236,0.000000,556.323702,-1.220907,-0.293345,0.000000,-110.094495,-58.880686,0.000000,
-11.812822,-5.913072,3.962502,-29.796194,0.000000,0.000000,-1.181282,-0.591307,0.000000,-119.636758,-74.555224,0.000000,
-12.038334,-7.490707,-2.255115,-15.776351,0.000000,0.000000,-1.203833,-0.749071,0.000000,-123.385289,-88.374979,0.365987,
-11.786540,-9.384797,2.517941,-18.940900,3.659868,36.598678,-1.178654,-0.938480,0.365987,-92.954257,-110.833252,0.599198,
-8.192524,-12.640230,35.940158,-32.554328,5.991981,23.321130,-0.819252,-1.264023,0.599198,-30.453963,-140.557317,0.652318,
-0.506250,-13.786776,76.862734,-11.465465,6.523182,5.312013,-0.050625,-1.378678,0.652318,37.399565,-123.897883,0.000000,
4.958760,-12.621222,54.650100,11.655543,0.000000,-65.231822,0.495876,-1.262122,0.000000,69.467196,-123.923999,0.000000,
7.497468,-12.246807,25.387083,3.744151,0.000000,0.000000,0.749747,-1.224681,0.000000,85.381562,-124.075566,-0.026180,
8.871331,-12.508157,13.738634,-2.613507,-0.261799,-2.617994,0.887133,-1.250816,-0.026180,92.353402,-136.723042,-0.353430,
8.479628,-13.897745,-3.917036,-13.895878,-3.534296,-32.724964,0.847963,-1.389775,-0.353430,59.239255,-154.644672,-0.621709,
3.862845,-15.862483,-46.167831,-19.647381,-6.217092,-26.827963,0.386284,-1.586248,-0.621709,-14.471826,-147.222368,-0.712272,
-3.770386,-14.498592,-76.332306,13.638918,-7.122717,-9.056246,-0.377039,-1.449859,-0.712272,-92.991796,-104.804590,5.497787,
-10.194908,-7.418083,-64.245221,70.805081,54.977869,621.005850,-1.019491,-0.741808,5.497787,-105.697488,-14.603520,-0.719948,
-10.221629,1.014806,-0.267210,84.328892,-7.199483,-621.773511,-1.022163,0.101481,-0.719948,-76.184885,51.176671,-0.785398,
-5.350793,6.405197,48.708361,53.903914,-7.853982,-6.544989,-0.535079,0.640520,-0.785398,-25.031421,66.592193,-0.327249,
-1.048649,7.312578,43.021442,9.073802,-3.272492,45.814894,-0.104865,0.731258,-0.327249,25.905559,76.101707,0.000000,
2.543385,7.461365,35.920333,1.487878,0.000000,32.724922,0.254338,0.746137,0.000000,34.038473,80.332514,0.004363,
3.700420,8.048680,11.570352,5.873146,0.043633,0.436332,0.370042,0.804868,0.004363,38.886926,80.968479,0.439821,
3.586142,9.055156,-1.142777,10.064760,4.398212,43.545788,0.358614,0.905516,0.439821,16.360202,94.959160,0.624017,
0.396589,10.049970,-31.895530,9.948142,6.240171,18.419584,0.039659,1.004997,0.624017,-32.892426,92.877267,0.785398,
-4.933956,7.955992,-53.305451,-20.939779,7.853982,16.138112,-0.493396,0.795599,0.785398,-72.770970,46.672584,-5.497787,
-7.726870,2.524442,-27.929138,-54.315501,-54.977869,-628.318500,-0.772687,0.252444,-5.497787,-70.829064,-11.475679,0.663225,
-6.355076,-2.828434,13.717937,-53.528759,6.632251,616.101193,-0.635508,-0.282843,0.663225,-48.854884,-51.062639,0.000000,
-4.323589,-5.705990,20.314876,-28.775559,0.000000,-66.322509,-0.432359,-0.570599,0.000000,-36.550587,-64.032762,0.000000,
-3.656101,-7.127901,6.674875,-14.219115,0.000000,0.000000,-0.365610,-0.712790,0.000000,-38.188656,-81.946617,0.000000,
-3.657465,-8.270721,-0.013644,-11.428200,0.000000,0.000000,-0.365747,-0.827072,0.000000,-33.224288,-87.159009,0.188092,
-3.397498,-9.396821,2.599675,-11.260997,1.880925,18.809245,-0.339750,-0.939682,0.188092,-20.689369,-99.508324,0.477843,
-1.050867,-10.591205,23.466306,-11.943840,4.778432,28.975079,-0.105087,-1.059121,0.477843,10.296658,-103.853284,0.633243,
2.668202,-10.324041,37.190693,2.671643,6.332428,15.539953,0.266820,-1.032404,0.633243,67.275259,-91.039341,0.270526,
7.178125,-7.441384,45.099232,28.826571,2.705260,-36.271675,0.717813,-0.744138,0.270526,89.452876,-52.750167,0.000000,
9.409625,-5.688999,22.314998,17.523848,0.000000,-27.052601,0.940963,-0.568900,0.000000,99.019632,-45.434359,0.078654,
10.786656,-4.971056,13.770311,7.179423,0.786535,7.865352,1.078666,-0.497106,0.078654,122.362163,-37.642477,0.537641,
12.283035,-2.469461,14.963785,25.015949,5.376413,45.898781,1.228304,-0.246946,0.537641,126.662265,12.513452,0.544014,
11.777706,3.122201,-5.053286,55.916621,5.440144,0.637311,1.177771,0.312220,0.544014,98.986263,57.230144,0.000000,
10.516221,6.763275,-12.614848,36.410739,0.000000,-54.401444,1.051622,0.676327,0.000000,107.757774,87.558733,-0.043633,
10.246557,8.722512,-2.696646,19.592368,-0.436332,-4.363323,1.024656,0.872251,-0.043633,107.137710,91.440163,-0.095993,
11.066915,9.299708,8.203586,5.771968,-0.959931,-5.235988,1.106692,0.929971,-0.095993,122.644029,90.431476,-0.413539,
12.897356,8.145738,18.304409,-11.539703,-4.135394,-31.754632,1.289736,0.814574,-0.413539,139.343650,53.812816,-0.331119,
14.921132,4.256658,20.237760,-38.890803,-3.311193,8.242017,1.492113,0.425666,-0.331119,154.750006,12.568987,0.000000,
16.115130,0.940293,11.939978,-33.163651,0.000000,33.111926,1.611513,0.094029,0.000000,174.317127,-3.630683,0.000000,
17.107018,-0.569555,9.918875,-15.098474,0.000000,0.000000,1.710702,-0.056955,0.000000,172.070552,-11.878269,0.000000,
18.034753,-1.275871,9.277358,-7.063162,0.000000,0.000000,1.803475,-0.127587,0.000000,180.377723,-14.068900,0.000000,
18.984701,-1.554998,9.499478,-2.791270,0.000000,0.000000,1.898470,-0.155500,0.000000,200.384701,-17.200395,0.000000,
19.993895,-1.756992,10.091941,-2.019940,0.000000,0.000000,1.999390,-0.175699,0.000000,198.977508,-17.856905,0.000000,
20.952093,-1.900546,9.581978,-1.435539,0.000000,0.000000,2.095209,-0.190055,0.000000,211.494533,-21.416719,0.000000,
21.926952,-2.039719,9.748585,-1.391735,0.000000,0.000000,2.192695,-0.203972,0.000000,239.314819,-22.317326,0.000000,
22.983093,-2.146102,10.561417,-1.063826,0.000000,0.000000,2.298309,-0.214610,0.000000,228.375192,-21.113701,0.034907,
23.955944,-2.141161,9.728503,0.049408,0.349066,3.490658,2.395594,-0.214116,0.034907,256.852960,-17.438355,0.095993,
25.036793,-1.193937,10.808496,9.472240,0.959931,6.108652,2.503679,-0.119394,0.095993,239.874939,-0.271948,0.026180,
25.958247,0.237137,9.214540,14.310746,0.261799,-6.981317,2.595825,0.023714,0.026180,270.446491,10.543499,0.000000,
26.941640,1.123516,9.833928,8.863788,0.000000,-2.617994,2.694164,0.112352,0.000000,287.559458,14.040159,0.000000,
27.967938,1.476167,10.262974,3.526507,0.000000,0.000000,2.796794,0.147617,0.000000,270.958075,17.646225,0.000000,
28.905080,1.732237,9.371420,2.560701,0.000000,0.000000,2.890508,0.173224,0.000000,310.953691,19.022378,0.000000,
29.953114,1.852541,10.480342,1.203038,0.000000,0.000000,2.995311,0.185254,0.000000,294.305615,18.374155,0.000000,
30.913670,1.939559,9.605563,0.870182,0.000000,0.000000,3.091367,0.193956,0.000000,298.349281,15.666706,-0.095993,
31.880554,1.248793,9.668835,-6.907664,-0.959931,-9.599311,3.188055,0.124879,-0.095993,344.859635,-1.261305,-0.034907,
32.901682,-0.714281,10.211283,-19.630739,-0.349066,6.108652,3.290168,-0.071428,-0.034907,334.181723,-14.588147,0.000000,
33.853267,-1.680421,9.515854,-9.661392,0.000000,3.490658,3.385327,-0.168042,0.000000,348.322058,-19.250431,0.000000,
34.845396,-2.031413,9.921289,-3.509926,0.000000,0.000000,3.484540,-0.203141,0.000000,363.164736,-22.236805,0.000000,
35.857836,-2.251295,10.124396,-2.198817,0.000000,0.000000,3.585784,-0.225129,0.000000,327.839914,-22.986240,0.000000,
36.749437,-2.426735,8.916011,-1.754400,0.000000,0.000000,3.674944,-0.242673,0.000000,387.430782,-25.746263,0.000000,
37.782734,-2.519701,10.332968,-0.929667,0.000000,0.000000,3.778273,-0.251970,0.000000,390.778026,-26.142002,0.000000,
38.797910,-2.600026,10.151762,-0.803246,0.000000,0.000000,3.879791,-0.260003,0.000000,374.133577,-25.110313,-0.008727,
39.746024,-2.669847,9.481136,-0.698208,-0.087266,-0.872665,3.974602,-0.266985,-0.008727,406.630042,-51.264101,-0.413610,
39.682774,-7.663467,-0.632494,-49.936203,-4.136096,-40.488300,3.968277,-0.766347,-0.413610,364.821065,-149.527123,-0.554154,
33.750349,-19.517226,-59.324252,-118.537590,-5.541543,-14.054468,3.375035,-1.951723,-0.554154,249.001760,-267.343533,-0.771879,
17.920550,-29.428976,-158.297988,-99.117492,-7.718785,-21.772420,1.792055,-2.942898,-0.771879,45.236563,-287.085401,-0.719948,
-1.576110,-28.040524,-194.966595,13.884518,-7.199483,5.193025,-0.157611,-2.804052,-0.719948,-129.898937,-218.571741,5.497787,
-15.140609,-15.572151,-135.644988,124.683723,54.977869,621.773511,-1.514061,-1.557215,5.497787,-172.227256,-53.011280,-0.523599,
-16.881306,-1.901505,-17.406972,136.706464,-5.235988,-602.138561,-1.688131,-0.190150,-0.523599,-159.251432,49.748518,0.000000,
-14.914833,5.870922,19.664728,77.724268,0.000000,52.359877,-1.491483,0.587092,0.000000,-132.306059,80.437842,0.000000,
-14.035192,8.962206,8.796407,30.912840,0.000000,0.000000,-1.403519,0.896221,0.000000,-144.637775,107.115734,0.000000,
-14.029932,10.692643,0.052607,17.304370,0.000000,0.000000,-1.402993,1.069264,0.000000,-130.510490,107.994506,-0.095993,
-14.037931,12.108364,-0.079997,14.157206,-0.959931,-9.599311,-1.403793,1.210836,-0.095993,-141.303613,141.715747,-0.327318,
-12.699862,14.625198,13.380692,25.168339,-3.273182,-23.132511,-1.269986,1.462520,-0.327318,-98.335265,167.547468,-0.569242,
-7.328315,17.811167,53.715467,31.859694,-5.692417,-24.192347,-0.732832,1.781117,-0.569242,-15.627507,183.649219,-0.756336,
2.376189,17.269252,97.045042,-5.419148,-7.563358,-18.709415,0.237619,1.726925,-0.756336,63.201337,140.151135,-0.719948,
8.988582,11.767167,66.123933,-55.020855,-7.199483,3.638756,0.898858,1.176717,-0.719948,122.590942,44.102000,-0.589049,
12.087778,3.068948,30.991959,-86.982187,-5.890486,13.089966,1.208778,0.306895,-0.589049,125.219503,-26.422716,0.000000,
11.504957,-3.305131,-5.828214,-63.740789,0.000000,58.904861,1.150496,-0.330513,0.000000,103.749173,-52.765684,0.000000,
11.181895,-5.922406,-3.230621,-26.172754,0.000000,0.000000,1.118189,-0.592241,0.000000,118.283087,-73.227368,0.000000,
11.488954,-7.389996,3.070593,-14.675898,0.000000,0.000000,1.148895,-0.739000,0.000000,111.087768,-73.815583,0.000000,
12.089082,-8.174994,6.001280,-7.849977,0.000000,0.000000,1.208908,-0.817499,0.000000,129.647713,-89.247171,0.000000,
12.833369,-8.918005,7.442874,-7.430106,0.000000,0.000000,1.283337,-0.891800,0.000000,126.904254,-93.917258,-0.183862,
13.219130,-10.005688,3.857603,-10.876837,-1.838622,-18.386222,1.321913,-1.000569,-0.183862,123.723762,-123.826642,-0.538518,
10.698697,-13.244322,-25.204332,-32.386338,-5.385178,-35.465560,1.069870,-1.324432,-0.538518,61.703134,-146.870965,-0.678388,
3.909129,-15.712783,-67.895672,-24.684607,-6.783883,-13.987052,0.390913,-1.571278,-0.678388,-23.430241,-146.935753,-0.719948,
-5.034221,-13.245169,-89.433498,24.676135,-7.199483,-4.155993,-0.503422,-1.324517,-0.719948,-95.184028,-89.561179,5.563237,
-10.431512,-5.878658,-53.972911,73.665108,55.632371,628.318529,-1.043151,-0.587866,5.563237,-113.127079,-17.247859,0.000000,
-11.406632,-0.139109,-9.751199,57.395493,0.000000,-556.323702,-1.140663,-0.013911,0.000000,-109.213059,14.543263,0.000000,
-11.897224,2.215233,-4.905923,23.543421,0.000000,0.000000,-1.189722,0.221523,0.000000,-130.351099,30.544500,0.000000,
-12.691330,3.309075,-7.941057,10.938424,0.000000,0.000000,-1.269133,0.330908,0.000000,-129.207159,39.979871,0.000000,
-13.487473,4.091469,-7.961433,7.823934,0.000000,0.000000,-1.348747,0.409147,0.000000,-133.704956,41.684384,0.000000,
-14.348227,4.535893,-8.607537,4.444244,0.000000,0.000000,-1.434823,0.453589,0.000000,-154.419436,49.504455,0.000000,
-15.305057,4.943830,-9.568303,4.079370,0.000000,0.000000,-1.530506,0.494383,0.000000,-163.652862,55.395503,0.000000,
-16.266399,5.335310,-9.613420,3.914797,0.000000,0.000000,-1.626640,0.533531,0.000000,-154.394849,50.714548,0.000000,
-17.136534,5.633201,-8.701353,2.978907,0.000000,0.000000,-1.713653,0.563320,0.000000,-184.265624,60.622493,0.000000,
-18.122598,5.964922,-9.860640,3.317218,0.000000,0.000000,-1.812260,0.596492,0.000000,-181.971009,59.917341,0.000000,
-19.047581,6.273082,-9.249827,3.081600,0.000000,0.000000,-1.904758,0.627308,0.000000,-202.777844,66.796390,0.000000,
-20.027992,6.598062,-9.804113,3.249798,0.000000,0.000000,-2.002799,0.659806,0.000000,-211.762039,69.770251,0.000000,
-21.004137,6.920712,-9.761449,3.226502,0.000000,0.000000,-2.100414,0.692071,0.000000,-209.934989,69.175366,0.000000,
-21.929323,7.226087,-9.251858,3.053744,0.000000,0.000000,-2.192932,0.722609,0.000000,-234.546653,77.289117,0.000000,
-22.919055,7.552521,-9.897320,3.264344,0.000000,0.000000,-2.291906,0.755252,0.000000,-235.849077,75.559091,0.193109,
-24.052918,7.164937,-11.338633,-3.875840,1.931089,19.310893,-2.405292,0.716494,0.193109,-224.796567,39.901518,-5.792706,
-25.192217,2.292590,-11.392981,-48.723473,-57.927054,-598.581429,-2.519222,0.229259,-5.792706,-247.201673,-51.400508,0.760921,
-21.520212,-8.757088,36.720048,-110.496775,7.609209,655.362628,-2.152021,-0.875709,0.760921,-140.766401,-143.341957,0.719948,
-10.882845,-16.378433,106.373661,-76.213454,7.199483,-4.097265,-1.088285,-1.637843,0.719948,-18.431372,-176.175767,0.785398,
2.116340,-15.478325,129.991856,9.001081,7.853982,6.544989,0.211634,-1.547833,0.785398,83.247817,-109.098023,0.719948,
9.642879,-7.774306,75.265386,77.040195,7.199483,-6.544989,0.964288,-0.777431,0.719948,99.799074,-36.405340,0.589049,
10.109287,-0.967695,4.664077,68.066108,5.890486,-13.089966,1.010929,-0.096769,0.589049,90.528497,41.566203,0.000000,
9.147349,4.053367,-9.619379,50.210619,0.000000,-58.904861,0.914735,0.405337,0.000000,85.063347,66.299998,0.000000,
8.497060,6.610837,-6.502887,25.574702,0.000000,0.000000,0.849706,0.661084,0.000000,84.933515,77.588136,0.000000,
8.620011,7.973494,1.229504,13.626568,0.000000,0.000000,0.862001,0.797349,0.000000,85.416578,81.735156,0.000000,
9.093630,8.861818,4.736190,8.883237,0.000000,0.000000,0.909363,0.886182,0.000000,95.355200,98.246979,0.000000,
9.654454,9.755845,5.608248,8.940268,0.000000,0.000000,0.965445,0.975584,0.000000,96.671562,97.700859,-0.052360,
10.377818,10.389912,7.233634,6.340670,-0.523599,-5.235988,1.037782,1.038991,-0.052360,115.052929,109.340565,-0.104720,
11.632815,10.540167,12.549976,1.502553,-1.047198,-5.235988,1.163282,1.054017,-0.104720,138.079113,109.743210,-0.104720,
13.377817,10.029031,17.450016,-5.111360,-1.047198,0.000000,1.337782,1.002903,-0.104720,133.611712,87.771135,-0.087266,
14.923428,9.298347,15.456112,-7.306836,-0.872665,1.745330,1.492343,0.929835,-0.087266,155.305413,84.042995,-0.095993,
16.518453,8.288543,15.950252,-10.098045,-0.959931,-0.872665,1.651845,0.828854,-0.095993,182.392649,77.184358,-0.104720,
18.153205,6.922008,16.347517,-13.665348,-1.047198,-0.872665,1.815321,0.692201,-0.104720,180.658081,56.125553,-0.095993,
19.558017,5.368369,14.048122,-15.536390,-0.959931,0.872665,1.955802,0.536837,-0.095993,211.218753,43.505842,-0.104720,
20.922354,3.468161,13.643362,-19.002082,-1.047198,-0.872665,2.092235,0.346816,-0.104720,205.166391,21.257685,-0.095993,
22.001465,1.476222,10.791111,-19.919391,-0.959931,0.872665,2.200147,0.147622,-0.095993,230.389604,0.914013,-0.104720,
22.935311,-0.836185,9.338459,-23.124062,-1.047198,-0.872665,2.293531,-0.083618,-0.104720,228.861261,-19.401965,-0.095993,
23.653069,-2.803443,7.177581,-19.672585,-0.959931,0.872665,2.365307,-0.280344,-0.095993,247.698190,-57.217641,-0.431002,
23.296379,-7.163417,-3.566900,-43.599736,-4.310017,-33.500860,2.329638,-0.716342,-0.431002,195.517191,-111.513624,-0.604502,
18.981709,-13.910505,-43.146694,-67.470885,-6.045019,-17.350018,1.898171,-1.391051,-0.604502,117.871191,-187.735445,-0.718181,
8.261053,-19.139155,-107.206567,-52.286491,-7.181812,-11.367935,0.826105,-1.913915,-0.718181,-13.541573,-196.257791,-0.392699,
-3.763664,-17.511507,-120.247163,16.276474,-3.926991,32.548215,-0.376366,-1.751151,-0.392699,-96.504345,-156.244899,0.000000,
-9.818624,-14.801715,-60.549598,27.097924,0.000000,39.269908,-0.981862,-1.480172,0.000000,-43.093563,-111.706089,0.000000,
0.053955,-10.467384,98.725783,43.343311,0.000000,0.000000,0.005395,-1.046738,0.000000,-35.770914,-93.311815,0.000000,
-4.704805,-8.875280,-47.587595,15.921039,0.000000,0.000000,-0.470480,-0.887528,0.000000,-63.914274,-83.570026,0.000000,
-6.928684,-8.322666,-22.238788,5.526134,0.000000,0.000000,-0.692868,-0.832267,0.000000,-80.844102,-85.166258,0.000000,
-8.286619,-8.433287,-13.579350,-1.106207,0.000000,0.000000,-0.828662,-0.843329,0.000000,-84.560261,-83.473804,0.000000,
-9.166770,-8.902127,-8.801515,-4.688398,0.000000,0.000000,-0.916677,-0.890213,0.000000,-102.197270,-97.628531,0.000000,
-10.043087,-9.511107,-8.763168,-6.089800,0.000000,0.000000,-1.004309,-0.951111,0.000000,-106.688252,-97.490891,0.000000,
-10.855324,-10.108238,-8.122370,-5.971306,0.000000,0.000000,-1.085532,-1.010824,0.000000,-111.528326,-103.657373,0.008727,
-11.593289,-10.764585,-7.379653,-6.563479,0.087266,0.872665,-1.159329,-1.076459,0.008727,-115.063898,-109.837688,0.095993,
-11.954447,-11.774279,-3.611581,-10.096936,0.959931,8.726646,-1.195445,-1.177428,0.095993,-119.360436,-130.550747,0.104720,
-11.620216,-13.416375,3.342318,-16.420960,1.047198,0.872665,-1.162022,-1.341638,0.104720,-112.231702,-146.063168,0.104720,
-10.880304,-15.182517,7.399113,-17.661414,1.047198,0.000000,-1.088030,-1.518252,0.104720,-102.566894,-164.375828,0.104720,
-9.774159,-16.979488,11.061448,-17.969711,1.047198,0.000000,-0.977416,-1.697949,0.104720,-85.773953,-171.116722,0.179178,
-8.508476,-18.589186,12.656839,-16.096979,1.791776,7.445781,-0.850848,-1.858919,0.179178,-64.860324,-205.766718,0.170336,
-4.936441,-20.511605,35.720348,-19.224196,1.703355,-0.884202,-0.493644,-2.051161,0.170336,-30.305132,-201.858450,0.095993,
-2.214733,-21.727786,27.217075,-12.161805,0.959931,-7.434243,-0.221473,-2.172779,0.095993,-9.851100,-219.360061,0.095993,
-0.160375,-22.682491,20.543580,-9.547050,0.959931,0.000000,-0.016038,-2.268249,0.095993,20.529957,-247.332868,0.104720,
2.547864,-23.469199,27.082391,-7.867081,1.047198,0.872665,0.254786,-2.346920,0.104720,46.295726,-241.419909,0.095993,
5.122158,-23.960750,25.742941,-4.915509,0.959931,-0.872665,0.512216,-2.396075,0.095993,65.520983,-221.902797,0.087266,
7.531420,-24.175624,24.092622,-2.148741,0.872665,-0.872665,0.753142,-2.417562,0.087266,100.885041,-255.000983,0.104720,
10.321302,-24.139067,27.898818,0.365570,1.047198,1.745330,1.032130,-2.413907,0.104720,123.925111,-239.282469,0.095993,
13.077871,-23.768822,27.565690,3.702450,0.959931,-0.872665,1.307787,-2.376882,0.095993,143.467171,-222.290506,0.095993,
15.729934,-23.114267,26.520623,6.545551,0.959931,0.000000,1.572993,-2.311427,0.095993,179.726210,-227.138957,0.104720,
18.555381,-22.060665,28.254475,10.536014,1.047198,0.872665,1.855538,-2.206067,0.104720,191.870322,-198.176658,0.095993,
21.166680,-20.721689,26.112987,13.389760,0.959931,-0.872665,2.116668,-2.072169,0.095993,244.562987,-207.036557,0.104720,
23.941128,-18.929130,27.744482,17.925595,1.047198,0.872665,2.394113,-1.892913,0.104720,242.972649,-166.122676,0.095993,
26.378442,-16.870555,24.373138,20.585750,0.959931,-0.872665,2.637844,-1.687056,0.095993,285.892438,-156.914624,0.095993,
28.734418,-14.477685,23.559761,23.928693,0.959931,0.000000,2.873442,-1.447769,0.095993,312.448453,-133.061873,0.104720,
30.879565,-11.757413,21.451473,27.202725,1.047198,0.872665,3.087957,-1.175741,0.104720,304.700312,-95.416716,0.095993,
